1	0.000187
2	0.000040
3	0.000033
4	0.000036
5	0.000039
6	0.000038
7	0.000039
8	0.000040
9	0.000040
10	0.000037
11	0.000038
12	0.000038
13	0.000040
14	0.000040
15	0.000042
16	0.000042
17	0.000044
18	0.000047
19	0.000046
20	0.000047
21	0.000036
22	0.000035
23	0.000035
24	0.000036
25	0.000069
26	0.000038
27	0.000038
28	0.000040
29	0.000077
30	0.000067
31	0.000063
32	0.000054
33	0.000049
34	0.000050
35	0.000050
36	0.000049
37	0.000050
38	0.000052
39	0.000052
40	0.000052
41	0.000054
42	0.000054
43	0.000055
44	0.000054
45	0.000056
46	0.000056
47	0.000057
48	0.000058
49	0.000060
50	0.000060
51	0.000061
52	0.000062
53	0.000062
54	0.000063
55	0.000063
56	0.000063
57	0.000064
58	0.000065
59	0.000067
60	0.000067
61	0.000068
62	0.000068
63	0.000069
64	0.000046
65	0.000043
66	0.000044
67	0.000044
68	0.000045
69	0.000046
70	0.000045
71	0.000046
72	0.000047
73	0.000079
74	0.000076
75	0.000080
76	0.000085
77	0.000079
78	0.000060
79	0.000056
80	0.000052
81	0.000053
82	0.000055
83	0.000052
84	0.000056
85	0.000055
86	0.000057
87	0.000055
88	0.000058
89	0.000059
90	0.000057
91	0.000062
92	0.000082
93	0.000090
94	0.000094
95	0.000093
96	0.000092
97	0.000088
98	0.000065
99	0.000056
100	0.000074
101	0.000056
102	0.000053
103	0.000054
104	0.000055
105	0.000055
106	0.000056
107	0.000056
108	0.000057
109	0.000059
110	0.000067
111	0.000066
112	0.000059
113	0.000067
114	0.000068
115	0.000067
116	0.000068
117	0.000061
118	0.000062
119	0.000062
120	0.000062
121	0.000063
122	0.000072
123	0.000072
124	0.000072
125	0.000066
126	0.000073
127	0.000074
128	0.000074
129	0.000075
130	0.000067
131	0.000067
132	0.000068
133	0.000070
134	0.000069
135	0.000078
136	0.000078
137	0.000078
138	0.000080
139	0.000080
140	0.000080
141	0.000079
142	0.000073
143	0.000074
144	0.000082
145	0.000082
146	0.000121
147	0.000100
148	0.000090
