305	0.000218
306	0.000215
307	0.000216
308	0.000259
309	0.000229
310	0.000271
311	0.000241
312	0.000207
313	0.000206
314	0.000282
315	0.000288
316	0.000284
317	0.000285
318	0.000307
319	0.000241
320	0.000195
321	0.000188
322	0.000171
323	0.000198
324	0.000264
325	0.000182
326	0.000213
327	0.000184
328	0.000170
329	0.000187
330	0.000184
331	0.000172
332	0.000192
333	0.000175
334	0.000173
335	0.000175
336	0.000173
337	0.000177
338	0.000177
339	0.000187
340	0.000186
341	0.000184
342	0.000179
343	0.000179
344	0.000177
345	0.000182
346	0.000180
347	0.000180
348	0.000181
349	0.000183
350	0.000180
351	0.000181
352	0.000188
353	0.000202
354	0.000198
355	0.000200
356	0.000197
357	0.000202
358	0.000202
359	0.000197
360	0.000195
361	0.000199
362	0.000201
363	0.000201
364	0.000201
365	0.000205
366	0.000198
367	0.000242
368	0.000357
369	0.000313
370	0.000303
371	0.000291
372	0.000304
373	0.000308
374	0.000337
375	0.000494
376	0.000501
377	0.000535
378	0.000288
379	0.000267
380	0.000288
381	0.000257
382	0.000212
383	0.000275
384	0.000336
385	0.000341
386	0.000348
387	0.000352
388	0.000329
389	0.000302
390	0.000341
391	0.000277
392	0.000227
393	0.000219
394	0.000215
395	0.000218
396	0.000213
397	0.000218
398	0.000216
399	0.000216
400	0.000216
401	0.000220
402	0.000219
403	0.000216
404	0.000215
405	0.000232
406	0.000218
407	0.000218
408	0.000219
409	0.000220
410	0.000219
411	0.000221
412	0.000223
413	0.000227
414	0.000224
415	0.000224
416	0.000221
417	0.000232
418	0.000228
419	0.000229
420	0.000228
421	0.000236
422	0.000245
423	0.000239
424	0.000239
425	0.000244
426	0.000238
427	0.000244
428	0.000237
429	0.000409
430	0.000440
431	0.000445
432	0.000444
433	0.000460
434	0.000283
435	0.000265
436	0.000293
437	0.000447
438	0.000460
439	0.000433
440	0.000439
441	0.000411
442	0.000247
443	0.000257
444	0.000252
445	0.000255
446	0.000270
447	0.000255
448	0.000251
449	0.000259
450	0.000257
451	0.000257
452	0.000256
453	0.000245
454	0.000258
455	0.000245
456	0.000269
457	0.000297
458	0.000294
459	0.000297
460	0.000308
461	0.000281
462	0.000262
463	0.000280
464	0.000276
465	0.000281
466	0.000277
467	0.000282
468	0.000279
469	0.000269
470	0.000278
471	0.000283
472	0.000268
473	0.000271
474	0.000288
475	0.000269
476	0.000285
477	0.000286
478	0.000373
479	0.000439
480	0.000478
481	0.000505
482	0.000527
483	0.000416
484	0.000297
485	0.000276
486	0.000278
487	0.000277
488	0.000283
489	0.000314
490	0.000348
491	0.000445
492	0.000474
493	0.000324
494	0.000266
495	0.000290
496	0.000281
497	0.000286
498	0.000268
499	0.000266
500	0.000264
