1	0.000214
2	0.000052
3	0.000049
4	0.000040
5	0.000041
6	0.000044
7	0.000044
8	0.000047
9	0.000044
10	0.000050
11	0.000051
12	0.000051
13	0.000053
14	0.000053
15	0.000055
16	0.000056
17	0.000057
18	0.000058
19	0.000060
20	0.000060
21	0.000061
22	0.000062
23	0.000063
24	0.000059
25	0.000047
26	0.000051
27	0.000052
28	0.000055
29	0.000054
30	0.000057
31	0.000055
32	0.000055
33	0.000058
34	0.000058
35	0.000062
36	0.000062
37	0.000065
38	0.000064
39	0.000066
40	0.000062
41	0.000069
42	0.000064
43	0.000066
44	0.000066
45	0.000103
46	0.000073
47	0.000074
48	0.000072
49	0.000076
50	0.000076
51	0.000079
52	0.000079
53	0.000103
54	0.000061
55	0.000054
56	0.000060
57	0.000061
58	0.000060
59	0.000063
60	0.000062
61	0.000064
62	0.000064
63	0.000064
64	0.000064
65	0.000067
66	0.000066
67	0.000067
68	0.000065
69	0.000070
70	0.000068
71	0.000068
72	0.000066
73	0.000090
74	0.000078
75	0.000074
76	0.000072
77	0.000076
78	0.000077
79	0.000078
80	0.000066
81	0.000057
82	0.000057
83	0.000052
84	0.000051
85	0.000053
86	0.000052
87	0.000053
88	0.000052
89	0.000055
90	0.000053
91	0.000055
92	0.000053
93	0.000057
94	0.000055
95	0.000056
96	0.000055
97	0.000058
98	0.000063
99	0.000059
100	0.000058
101	0.000061
102	0.000060
103	0.000060
104	0.000059
105	0.000062
106	0.000061
107	0.000062
108	0.000060
109	0.000064
110	0.000062
111	0.000063
112	0.000062
113	0.000066
114	0.000065
115	0.000066
116	0.000064
117	0.000067
118	0.000066
119	0.000066
120	0.000080
121	0.000070
122	0.000068
123	0.000070
124	0.000068
125	0.000070
126	0.000069
127	0.000070
128	0.000069
129	0.000073
130	0.000072
131	0.000073
132	0.000071
133	0.000074
134	0.000074
135	0.000075
136	0.000072
137	0.000078
138	0.000075
139	0.000078
140	0.000075
141	0.000079
142	0.000076
143	0.000079
144	0.000076
145	0.000081
146	0.000080
147	0.000081
148	0.000078
149	0.000082
150	0.000081
151	0.000083
152	0.000080
153	0.000084
154	0.000082
155	0.000085
156	0.000081
157	0.000085
158	0.000084
159	0.000085
160	0.000083
161	0.000103
162	0.000126
163	0.000122
164	0.000120
165	0.000124
166	0.000122
167	0.000123
168	0.000121
169	0.000126
170	0.000123
171	0.000125
172	0.000123
173	0.000127
174	0.000125
175	0.000124
176	0.000124
177	0.000130
178	0.000128
179	0.000129
180	0.000127
181	0.000131
182	0.000129
183	0.000130
184	0.000128
185	0.000169
186	0.000156
187	0.000177
188	0.000164
189	0.000169
190	0.000167
191	0.000166
192	0.000164
193	0.000167
194	0.000200
195	0.000117
196	0.000110
197	0.000158
198	0.000165
199	0.000174
200	0.000198
201	0.000193
202	0.000189
203	0.000180
204	0.000207
205	0.000193
206	0.000193
207	0.000198
208	0.000209
209	0.000223
210	0.000215
211	0.000222
212	0.000209
213	0.000224
214	0.000193
215	0.000147
216	0.000119
217	0.000130
218	0.000123
219	0.000130
220	0.000120
221	0.000130
222	0.000122
223	0.000129
224	0.000136
225	0.000133
226	0.000127
227	0.000132
228	0.000125
229	0.000134
230	0.000129
231	0.000134
232	0.000127
233	0.000133
234	0.000130
235	0.000131
236	0.000129
237	0.000134
238	0.000132
239	0.000132
240	0.000130
241	0.000137
242	0.000139
243	0.000136
244	0.000138
245	0.000142
