1	0.000207
2	0.000034
3	0.000038
4	0.000041
5	0.000040
6	0.000035
7	0.000043
8	0.000046
9	0.000031
10	0.000034
11	0.000039
12	0.000039
13	0.000037
14	0.000041
15	0.000040
16	0.000043
17	0.000042
18	0.000043
19	0.000044
20	0.000045
21	0.000047
22	0.000047
23	0.000046
24	0.000050
25	0.000049
26	0.000049
27	0.000050
28	0.000051
29	0.000049
30	0.000071
31	0.000071
32	0.000070
33	0.000070
34	0.000071
35	0.000071
36	0.000071
37	0.000075
38	0.000073
39	0.000075
40	0.000075
41	0.000075
42	0.000075
43	0.000078
44	0.000080
45	0.000076
46	0.000079
47	0.000079
48	0.000080
49	0.000079
50	0.000084
51	0.000084
52	0.000086
53	0.000087
54	0.000086
55	0.000064
56	0.000059
57	0.000061
58	0.000063
59	0.000064
60	0.000065
61	0.000065
62	0.000067
63	0.000068
64	0.000067
65	0.000068
66	0.000068
67	0.000070
68	0.000063
69	0.000064
70	0.000064
71	0.000064
72	0.000054
73	0.000038
74	0.000040
75	0.000039
76	0.000039
77	0.000052
78	0.000043
79	0.000053
80	0.000055
81	0.000053
82	0.000054
83	0.000051
84	0.000050
85	0.000049
86	0.000051
87	0.000051
88	0.000051
89	0.000052
90	0.000071
91	0.000058
92	0.000056
93	0.000053
94	0.000052
95	0.000055
96	0.000053
97	0.000054
98	0.000056
99	0.000060
100	0.000054
101	0.000057
102	0.000055
103	0.000054
104	0.000055
105	0.000055
106	0.000060
107	0.000060
108	0.000064
109	0.000062
110	0.000062
111	0.000064
112	0.000063
113	0.000063
114	0.000063
115	0.000062
116	0.000064
117	0.000060
118	0.000059
119	0.000061
120	0.000061
121	0.000063
122	0.000062
123	0.000062
124	0.000064
125	0.000063
126	0.000065
127	0.000064
128	0.000063
129	0.000064
130	0.000070
131	0.000069
132	0.000068
133	0.000068
134	0.000066
135	0.000065
136	0.000072
137	0.000073
138	0.000086
139	0.000080
140	0.000074
141	0.000088
142	0.000079
143	0.000094
144	0.000079
145	0.000073
146	0.000072
147	0.000072
148	0.000072
149	0.000073
150	0.000077
151	0.000078
152	0.000073
153	0.000081
154	0.000078
155	0.000071
156	0.000077
157	0.000077
158	0.000075
159	0.000075
160	0.000117
161	0.000118
162	0.000091
163	0.000083
164	0.000110
165	0.000109
166	0.000109
167	0.000112
168	0.000112
169	0.000116
170	0.000170
171	0.000115
172	0.000114
173	0.000115
